insert_date,source,destination,departure,arrival,fare(Taka),train_class
3/3/22 6:20 PM,CHITTAGONG,SYLHET,3/6/22 7:30 AM,3/6/22 4:20 PM,395,S_S
3/3/22 6:20 PM,CHITTAGONG,SYLHET,3/6/22 7:30 AM,3/6/22 4:20 PM,1358,AC_B
3/3/22 6:20 PM,CHITTAGONG,BRAHMAN_BARIA,3/5/22 8:30 AM,3/5/22 1:28 PM,549,AC_S
3/3/22 6:20 PM,CHITTAGONG,BRAHMAN_BARIA,3/5/22 8:30 AM,3/5/22 1:28 PM,463,SNIGDHA
3/3/22 6:20 PM,CHITTAGONG,BRAHMAN_BARIA,3/5/22 8:30 AM,3/5/22 1:28 PM,215,SHOVAN
3/3/22 6:20 PM,CHITTAGONG,BRAHMAN_BARIA,3/5/22 8:30 AM,3/5/22 1:28 PM,250,S_S
3/3/22 6:20 PM,CHAPAINABABGANJ,RAJSHAHI,3/5/22 6:00 AM,3/5/22 7:00 AM,180,AC_S
3/3/22 6:20 PM,CHAPAINABABGANJ,RAJSHAHI,3/5/22 6:00 AM,3/5/22 7:00 AM,154,SNIGDHA
3/3/22 6:20 PM,CHAPAINABABGANJ,RAJSHAHI,3/5/22 6:00 AM,3/5/22 7:00 AM,92,S_S
3/3/22 6:20 PM,CHAPAINABABGANJ,DHAKA,3/5/22 6:00 AM,3/5/22 11:30 AM,995,AC_S
3/3/22 6:20 PM,CHAPAINABABGANJ,DHAKA,3/5/22 6:00 AM,3/5/22 11:30 AM,810,SNIGDHA
3/3/22 6:20 PM,CHAPAINABABGANJ,DHAKA,3/5/22 6:00 AM,3/5/22 11:30 AM,445,S_S
3/6/22 6:20 PM,JESSORE,SAIDPUR,3/6/22 10:24 PM,3/7/22 5:17 AM,1355,AC_B
3/6/22 6:20 PM,JESSORE,SAIDPUR,3/6/22 10:24 PM,3/7/22 5:17 AM,733,SNIGDHA
3/6/22 6:20 PM,JESSORE,SAIDPUR,3/6/22 10:24 PM,3/7/22 5:17 AM,877,AC_S
3/6/22 6:30 PM,JESSORE,SAIDPUR,3/6/22 10:24 PM,3/7/22 5:17 AM,395,S_S
3/6/22 6:30 PM,JESSORE,DHAKA,3/6/22 11:23 PM,3/7/22 7:00 AM,1640,AC_B
3/6/22 6:30 PM,JESSORE,DHAKA,3/6/22 11:23 PM,3/7/22 7:00 AM,894,SNIGDHA
3/6/22 6:30 PM,JESSORE,DHAKA,3/6/22 11:23 PM,3/7/22 7:00 AM,475,S_S
3/6/22 6:30 PM,JESSORE,DHAKA,3/6/22 11:23 PM,3/7/22 7:00 AM,1067,AC_S
3/6/22 6:30 PM,JESSORE,RAJSHAHI,3/6/22 7:28 AM,3/6/22 12:00 PM,613,AC_S
3/6/22 6:30 PM,JESSORE,RAJSHAHI,3/6/22 7:28 AM,3/6/22 12:00 PM,515,SNIGDHA
3/6/22 6:30 PM,JESSORE,RAJSHAHI,3/6/22 7:28 AM,3/6/22 12:00 PM,280,S_S
3/6/22 8:10 PM,SYLHET,CHITTAGONG,3/7/22 8:30 PM,3/8/22 5:00 AM,1358,AC_B
3/6/22 8:10 PM,SYLHET,CHITTAGONG,3/7/22 8:30 PM,3/8/22 5:00 AM,739,SNIGDHA
3/6/22 8:10 PM,SYLHET,CHITTAGONG,3/7/22 8:30 PM,3/8/22 5:00 AM,395,S_S
3/6/22 8:10 PM,SYLHET,CHITTAGONG,3/7/22 8:30 PM,3/8/22 5:00 AM,877,AC_S
3/6/22 8:10 PM,SYLHET,KULAURA,3/7/22 10:15 AM,3/7/22 11:27 AM,153,AC_S
3/6/22 8:10 PM,SYLHET,KULAURA,3/7/22 10:15 AM,3/7/22 11:27 AM,135,SNIGDHA
3/6/22 8:10 PM,SYLHET,KULAURA,3/7/22 10:15 AM,3/7/22 11:27 AM,80,S_S
3/1/22 8:00 AM,DHAKA,CHITTAGONG,3/3/22 7:30 AM,3/3/22 12:15 PM,924,AC_S
3/1/22 8:00 AM,DHAKA,CHITTAGONG,3/3/22 7:30 AM,3/3/22 12:15 PM,950,AC_B
3/1/22 8:00 AM,DHAKA,CHITTAGONG,3/3/22 7:30 AM,3/3/22 2:00 PM,825,SNIGDHA
3/1/22 8:00 AM,DHAKA,CHITTAGONG,3/3/22 7:30 AM,3/3/22 2:00 PM,850,F_S
3/1/22 8:00 AM,DHAKA,CHITTAGONG,3/3/22 7:45 AM,3/3/22 2:00 PM,875,F_B
3/1/22 8:00 AM,COMILLA,SYLHET,3/3/22 7:45 AM,3/3/22 1:00 PM,560,AC_S
3/1/22 8:00 AM,COMILLA,SYLHET,3/3/22 7:45 AM,3/3/22 1:00 PM,561,AC_B
3/1/22 8:00 AM,COMILLA,SYLHET,3/3/22 7:45 AM,3/3/22 1:30 PM,600,SHIGDHA
3/1/22 8:00 AM,COMILLA,SYLHET,3/3/22 7:45 AM,3/3/22 1:30 PM,601,SHIGDHA
3/1/22 8:00 AM,COMILLA,SYLHET,3/3/22 7:45 AM,3/3/22 2:30 PM,602,S_S
3/1/22 8:00 AM,COMILLA,SYLHET,3/3/22 7:45 AM,3/3/22 2:45 PM,650,S_S
3/1/22 8:00 AM,COMILLA,SYLHET,3/3/22 7:45 AM,3/3/22 2:45 PM,651,AC_B
3/1/22 8:00 AM,COMILLA,SYLHET,3/3/22 8:00 AM,3/3/22 2:50 PM,652,AC_B
3/1/22 8:00 AM,DHAKA,FENI,3/3/22 8:00 AM,3/3/22 6:00 PM,240,SHOVAN
3/1/22 8:00 AM,DHAKA,FENI,3/3/22 8:00 AM,3/3/22 6:15 PM,400,AC_S
3/1/22 8:00 AM,DHAKA,FENI,3/3/22 8:00 AM,3/3/22 6:20 PM,500,SHIGDHA
3/1/22 8:00 AM,DHAKA,FENI,3/3/22 8:00 AM,3/3/22 6:25 PM,425,AC_S
3/1/22 8:00 AM,DHAKA,FENI,3/3/22 8:00 AM,3/3/22 6:30 PM,450,S_S
3/1/22 8:00 AM,DHAKA,FENI,3/3/22 8:15 AM,3/3/22 6:45 PM,450,S_S
3/1/22 8:00 AM,DHAKA,SYLHET,3/3/22 8:15 AM,3/3/22 5:00 PM,1169,AC_B
3/1/22 8:30 AM,DHAKA,SYLHET,3/3/22 8:15 AM,3/3/22 6:45 PM,1200,AC_S
3/1/22 8:30 AM,DHAKA,SYLHET,3/3/22 8:15 AM,3/3/22 6:45 PM,1000,F_S
3/1/22 8:30 AM,DHAKA,SYLHET,3/3/22 8:15 AM,3/3/22 6:45 PM,900,F_B
3/1/22 8:30 AM,DHAKA,SYLHET,3/3/22 8:15 AM,3/3/22 6:45 PM,1250,SHOVAN
3/1/22 8:30 AM,DHAKA,SYLHET,3/3/22 8:15 AM,3/3/22 6:45 PM,1300,SHOVAN
3/1/22 8:30 AM,DHAKA,SYLHET,3/3/22 8:15 AM,3/3/22 6:45 PM,1310,SHOVAN
3/1/22 8:30 AM,DHAKA,SYLHET,3/3/22 8:15 AM,3/3/22 6:45 PM,1500,SHIGDHA
3/1/22 8:30 AM,DHAKA,SYLHET,3/3/22 8:15 AM,3/3/22 6:45 PM,1510,SHIGDHA
3/1/22 8:30 AM,DHAKA,SYLHET,3/3/22 7:30 AM,3/3/22 6:45 PM,1530,SHIGDHA
3/1/22 8:30 AM,CHITTAGONG,CHANDPUR,3/3/22 7:30 AM,3/3/22 6:45 PM,260,F_C
3/1/22 8:30 AM,CHITTAGONG,CHANDPUR,3/3/22 7:30 AM,3/3/22 6:45 PM,175,F_C
3/1/22 8:30 AM,CHITTAGONG,CHANDPUR,3/3/22 7:30 AM,3/3/22 6:45 PM,260,F_S
3/1/22 8:30 AM,CHITTAGONG,CHANDPUR,3/3/22 7:30 AM,3/3/22 6:45 PM,175,F_S
3/1/22 8:30 AM,CHITTAGONG,CHANDPUR,3/3/22 7:30 AM,3/3/22 6:45 PM,165,SHOVAN
3/1/22 8:30 AM,CHITTAGONG,CHANDPUR,3/3/22 7:30 AM,3/3/22 6:45 PM,110,SHOVAN
3/1/22 9:00 AM,CHITTAGONG,CHANDPUR,3/3/22 7:30 AM,3/3/22 6:45 PM,168,S_S
3/2/22 9:00 AM,CHITTAGONG,CHANDPUR,3/3/22 7:30 AM,3/3/22 6:45 PM,195,S_S
3/2/22 9:00 AM,CHITTAGONG,CHANDPUR,3/3/22 7:30 AM,3/3/22 6:45 PM,130,S_S
3/2/22 9:00 AM,CHITTAGONG,CHANDPUR,3/3/22 9:30 AM,3/3/22 6:45 PM,155,S_S
3/2/22 9:00 AM,DHAKA,JESSORE,3/3/22 9:30 AM,3/3/22 6:45 PM,1620,AC_B
3/2/22 9:00 AM,DHAKA,JESSORE,3/3/22 9:30 AM,3/3/22 7:00 PM,1091,AC_B
3/2/22 9:00 AM,DHAKA,JESSORE,3/3/22 9:30 AM,3/3/22 7:15 PM,874,SNIGDHA
3/2/22 9:00 AM,DHAKA,JESSORE,3/3/22 9:30 AM,3/3/22 7:30 PM,581,SNIGDHA
3/2/22 9:00 AM,DHAKA,JESSORE,3/3/22 9:30 AM,3/3/22 7:45 PM,455,S_S
3/2/22 9:00 AM,DHAKA,JESSORE,3/3/22 9:30 AM,3/3/22 8:00 PM,300,S_S
3/2/22 9:00 AM,DHAKA,JESSORE,3/3/22 9:30 AM,3/3/22 8:15 PM,250,F_C
3/2/22 9:00 AM,DHAKA,JESSORE,3/3/22 9:30 AM,3/3/22 8:30 PM,270,F_C
3/2/22 9:00 AM,DHAKA,JESSORE,3/3/22 9:30 AM,3/3/22 8:30 PM,290,F_C
3/2/22 9:00 AM,DHAKA,JESSORE,3/3/22 9:00 AM,3/3/22 9:00 PM,295,F_C
3/2/22 9:00 AM,NATOR,RAJSHAHI,3/3/22 9:00 AM,3/3/22 1:00 PM,167,AC_S
3/2/22 9:00 AM,NATOR,RAJSHAHI,3/3/22 9:00 AM,3/3/22 1:15 PM,115,AC_S
3/2/22 9:00 AM,NATOR,RAJSHAHI,3/3/22 9:00 AM,3/3/22 1:30 PM,130,AC_S
3/2/22 9:00 AM,NATOR,RAJSHAHI,3/3/22 9:00 AM,3/3/22 1:45 PM,75,S_S
3/2/22 9:00 AM,NATOR,RAJSHAHI,3/3/22 9:00 AM,3/3/22 2:00 PM,50,S_S
3/2/22 9:00 AM,NATOR,RAJSHAHI,3/3/22 9:00 AM,3/3/22 2:15 PM,60,S_S
3/2/22 9:00 AM,NATOR,RAJSHAHI,3/3/22 9:00 AM,3/3/22 2:30 PM,80,S_S
3/2/22 9:00 AM,NATOR,RAJSHAHI,3/3/22 9:00 AM,3/3/22 2:45 PM,190,SHOVAN
3/2/22 9:00 AM,NATOR,RAJSHAHI,3/3/22 9:00 AM,3/3/22 3:00 PM,210,SHOVAN
3/2/22 9:00 AM,NATOR,RAJSHAHI,3/3/22 9:50 AM,3/3/22 3:00 PM,200,SHOVAN
3/2/22 9:00 AM,DHAKA,BRAHMAN_BARIA,3/3/22 9:50 AM,3/3/22 11:45 AM,300,S_S
3/2/22 9:00 AM,DHAKA,BRAHMAN_BARIA,3/3/22 9:50 AM,3/3/22 11:45 AM,310,F_S
3/2/22 9:00 AM,DHAKA,BRAHMAN_BARIA,3/3/22 9:50 AM,3/3/22 11:45 AM,290,F_B
3/2/22 9:00 AM,DHAKA,BRAHMAN_BARIA,3/3/22 9:50 AM,3/3/22 11:45 AM,330,F_S
3/2/22 9:00 AM,DHAKA,BRAHMAN_BARIA,3/3/22 9:50 AM,3/3/22 11:45 AM,350,SNIGDHA
3/2/22 9:00 AM,DHAKA,BRAHMAN_BARIA,3/3/22 9:50 AM,3/3/22 11:45 AM,348,AC_B
3/2/22 9:00 AM,DHAKA,BRAHMAN_BARIA,3/3/22 9:50 AM,3/3/22 11:45 AM,360,SHIGDHA
3/2/22 9:00 AM,DHAKA,BRAHMAN_BARIA,3/3/22 9:50 AM,3/3/22 11:45 AM,365,SHIGDHA
3/2/22 9:00 AM,DHAKA,BRAHMAN_BARIA,3/3/22 9:50 AM,3/3/22 11:45 AM,370,AC_B
3/2/22 9:00 AM,DHAKA,BRAHMAN_BARIA,3/3/22 9:50 AM,3/3/22 11:45 AM,375,SHOVAN
3/2/22 9:00 AM,DHAKA,BRAHMAN_BARIA,3/3/22 9:50 AM,3/3/22 11:45 AM,385,F_B
3/2/22 9:00 AM,DHAKA,BRAHMAN_BARIA,3/3/22 9:50 AM,3/3/22 11:45 AM,390,AC_S
3/2/22 9:00 AM,DHAKA,BRAHMAN_BARIA,3/3/22 9:50 AM,3/3/22 11:45 AM,395,AC_S
3/2/22 9:00 AM,DHAKA,BRAHMAN_BARIA,3/3/22 9:50 AM,3/3/22 11:45 AM,400,SHOVON
3/2/22 9:00 AM,DHAKA,BRAHMAN_BARIA,3/3/22 10:00 AM,3/3/22 11:55 AM,405,SHOVON
3/2/22 9:00 AM,DHAKA,BRAHMAN_BARIA,3/3/22 10:00 AM,3/3/22 11:55 AM,410,AC_S
3/2/22 10:45 AM,COMILLA,SYLHET,3/3/22 10:00 AM,3/3/22 11:45 AM,420,S_S
3/2/22 10:45 AM,COMILLA,SYLHET,3/3/22 10:00 AM,3/3/22 11:45 AM,430,F_S
3/2/22 10:45 AM,COMILLA,SYLHET,3/3/22 10:00 AM,3/3/22 11:45 AM,435,F_S
3/2/22 10:45 AM,COMILLA,SYLHET,3/3/22 10:00 AM,3/3/22 11:50 AM,445,S_S
3/2/22 10:45 AM,COMILLA,SYLHET,3/3/22 10:00 AM,3/3/22 11:50 AM,452,F_S
3/2/22 10:45 AM,COMILLA,SYLHET,3/3/22 10:00 AM,3/3/22 11:50 AM,460,S_S
3/2/22 10:45 AM,COMILLA,SYLHET,3/3/22 10:00 AM,3/3/22 11:55 AM,475,SHOVON
3/2/22 10:45 AM,COMILLA,SYLHET,3/3/22 10:00 AM,3/3/22 11:45 AM,480,SHIGDHA
3/2/22 10:45 AM,COMILLA,SYLHET,3/3/22 10:00 AM,3/3/22 11:45 AM,490,SHIGDHA
3/2/22 10:45 AM,COMILLA,SYLHET,3/3/22 10:00 AM,3/3/22 11:55 AM,495,SHOVON
3/2/22 10:45 AM,COMILLA,SYLHET,3/3/22 10:00 AM,3/3/22 11:55 AM,500,AC_S
3/2/22 10:45 AM,COMILLA,SYLHET,3/3/22 10:00 AM,3/3/22 11:55 AM,510,AC_S
3/2/22 10:45 AM,COMILLA,SYLHET,3/3/22 10:00 AM,3/3/22 11:55 AM,515,SHOVON
3/2/22 10:45 AM,COMILLA,SYLHET,3/3/22 7:30 AM,3/3/22 11:55 AM,520,AC_S
3/2/22 10:45 AM,COMILLA,SYLHET,3/3/22 7:30 AM,3/3/22 11:55 AM,525,SHOVON
3/2/22 10:45 AM,DHAKA,BOGURA,3/3/22 7:30 AM,3/3/22 10:45 AM,390,S_S
3/2/22 10:45 AM,DHAKA,BOGURA,3/3/22 7:30 AM,3/3/22 10:45 AM,400,F_S
3/2/22 10:45 AM,DHAKA,BOGURA,3/3/22 7:30 AM,3/3/22 10:45 AM,410,S_S
3/2/22 10:45 AM,DHAKA,BOGURA,3/3/22 7:30 AM,3/3/22 10:45 AM,415,SHOVON
3/2/22 10:45 AM,DHAKA,BOGURA,3/3/22 7:30 AM,3/3/22 10:45 AM,430,SHIGDHA
3/2/22 10:45 AM,DHAKA,BOGURA,3/3/22 7:30 AM,3/3/22 10:20 AM,435,AC_S
3/2/22 10:45 AM,DHAKA,BOGURA,3/3/22 7:30 AM,3/3/22 10:20 AM,415,SHOVON
3/2/22 10:45 AM,DHAKA,BOGURA,3/3/22 7:30 AM,3/3/22 10:20 AM,420,SHIGDHA
3/2/22 10:45 AM,DHAKA,BOGURA,3/5/22 7:30 AM,3/3/22 10:25 AM,425,SHOVON
3/2/22 10:45 AM,DHAKA,BOGURA,3/6/22 7:30 AM,3/3/22 10:25 AM,430,SHOVON
3/1/22 9:30 AM,CHITTAGONG,SYLHET,3/3/22 1:30 PM,3/3/22 10:30 PM,877,AC_S
3/1/22 9:30 AM,CHITTAGONG,SYLHET,3/3/22 1:30 PM,3/3/22 10:30 PM,877,AC_S
3/1/22 9:30 AM,CHITTAGONG,SYLHET,3/3/22 1:30 PM,3/3/22 10:30 PM,877,AC_S
3/1/22 9:30 AM,CHITTAGONG,SYLHET,3/3/22 1:30 PM,3/3/22 10:30 PM,739,SNIGDHA
3/1/22 9:30 AM,CHITTAGONG,SYLHET,3/3/22 1:30 PM,3/3/22 10:30 PM,1358,AC_B
3/1/22 9:30 AM,CHITTAGONG,SYLHET,3/3/22 1:30 PM,3/3/22 10:30 PM,395,S_S
3/4/22 10:50 AM,DHAKA,KHULNA,3/6/22 9:20 AM,3/6/22 5:20 PM,525,S_S
3/4/22 10:50 AM,DHAKA,KHULNA,3/6/22 9:20 AM,3/6/22 5:20 PM,525,S_S
3/4/22 10:50 AM,DHAKA,KHULNA,3/6/22 9:20 AM,3/6/22 5:20 PM,525,S_S
3/4/22 10:50 AM,DHAKA,KHULNA,3/6/22 9:20 AM,3/6/22 5:20 PM,1176,AC_S
3/4/22 10:50 AM,DHAKA,KHULNA,3/6/22 9:20 AM,3/6/22 5:20 PM,1176,AC_S
3/4/22 10:50 AM,DHAKA,KHULNA,3/6/22 9:20 AM,3/6/22 5:20 PM,1176,AC_S
3/4/22 10:50 AM,DHAKA,KHULNA,3/6/22 9:20 AM,3/6/22 5:20 PM,1176,AC_S
3/5/22 3:30 PM,KHULNA,DHAKA,3/7/22 11:30 PM,3/8/22 7:30 AM,525,S_S
3/5/22 3:30 PM,KHULNA,DHAKA,3/7/22 11:30 PM,3/8/22 7:30 AM,525,S_S
3/5/22 3:30 PM,KHULNA,DHAKA,3/7/22 11:30 PM,3/8/22 7:30 AM,525,S_S
3/5/22 3:30 PM,KHULNA,DHAKA,3/7/22 11:30 PM,3/8/22 7:30 AM,525,S_S
3/5/22 3:30 PM,KHULNA,DHAKA,3/7/22 11:30 PM,3/8/22 7:30 AM,1176,AC_S
3/5/22 3:30 PM,KHULNA,DHAKA,3/7/22 11:30 PM,3/8/22 7:30 AM,1176,AC_S
3/5/22 3:30 PM,KHULNA,DHAKA,3/7/22 11:30 PM,3/8/22 7:30 AM,1176,AC_S
3/7/22 4:30 PM,COMILLA,DHAKA,3/9/22 8:30 PM,3/10/22 12:30 AM,290,F_S
3/7/22 4:30 PM,COMILLA,DHAKA,3/9/22 8:30 PM,3/10/22 12:30 AM,290,F_S
3/7/22 4:30 PM,COMILLA,DHAKA,3/9/22 8:30 PM,3/10/22 12:30 AM,290,F_S
3/7/22 4:30 PM,COMILLA,DHAKA,3/9/22 8:30 PM,3/10/22 12:30 AM,486,AC_S
3/7/22 4:30 PM,COMILLA,DHAKA,3/9/22 8:30 PM,3/10/22 12:30 AM,486,AC_S
3/7/22 4:30 PM,COMILLA,DHAKA,3/9/22 8:30 PM,3/10/22 12:30 AM,486,AC_S
3/7/22 4:30 PM,COMILLA,DHAKA,3/9/22 8:30 PM,3/10/22 12:30 AM,411,SNIGDHA
3/7/22 4:30 PM,COMILLA,DHAKA,3/9/22 8:30 PM,3/10/22 12:30 AM,411,SNIGDHA
3/8/22 5:30 PM,DHAKA,COMILLA,3/10/22 11:30 PM,3/11/22 3:30 AM,486,AC_S
3/8/22 5:30 PM,DHAKA,COMILLA,3/10/22 11:30 PM,3/11/22 3:30 AM,486,AC_S
